Div,League,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
DNK1,Superliga ,2012/2013,2013-04-21,18:00,Aalborg,FC Copenhagen,1,1,D,4.08,3.72,1.95,4.08,3.72,2.04,3.7,3.46,1.95
DNK1,Superliga ,2012/2013,2013-04-22,18:00,Esbjerg,Midtjylland,0,1,A,2.62,3.33,2.9,2.62,3.4,3.1,2.44,3.25,2.85
DNK1,Superliga ,2012/2013,2013-04-26,17:30,Silkeborg,Esbjerg,0,1,A,2.89,3.54,2.52,2.89,3.54,2.72,2.68,3.27,2.57
DNK1,Superliga ,2012/2013,2013-04-27,16:00,Nordsjaelland,Sonderjyske,2,2,D,1.69,4.19,5.11,1.69,4.19,6.1,1.63,3.83,5.17
DNK1,Superliga ,2012/2013,2013-04-28,13:00,Horsens,Randers FC,1,0,H,2.27,3.5,3.35,2.4,3.5,3.5,2.24,3.26,3.17
DNK1,Superliga ,2012/2013,2013-04-28,16:00,Odense,Brondby,1,2,A,2.19,3.75,3.31,2.25,3.75,3.35,2.17,3.4,3.16
DNK1,Superliga ,2012/2013,2013-04-28,18:00,FC Copenhagen,Aarhus,0,0,D,1.32,5.69,10.77,1.36,5.69,11.0,1.31,5.02,9.34
DNK1,Superliga ,2012/2013,2013-04-29,18:00,Midtjylland,Aalborg,2,3,A,2.52,3.57,2.89,2.54,3.58,2.9,2.43,3.33,2.77
DNK1,Superliga ,2012/2013,2013-05-03,17:30,Silkeborg,Nordsjaelland,2,2,D,3.54,3.66,2.12,3.9,3.66,2.18,3.4,3.46,2.05
DNK1,Superliga ,2012/2013,2013-05-04,18:00,Sonderjyske,Aalborg,1,0,H,2.64,3.58,2.7,2.75,3.61,2.73,2.63,3.37,2.54
DNK1,Superliga ,2012/2013,2013-05-05,13:00,Esbjerg,Horsens,1,0,H,2.29,3.43,3.35,2.4,3.45,3.35,2.25,3.26,3.13
DNK1,Superliga ,2012/2013,2013-05-05,16:00,Randers FC,Aarhus,1,0,H,2.43,3.32,3.19,2.5,3.35,3.33,2.33,3.19,3.03
DNK1,Superliga ,2012/2013,2013-05-05,18:00,Brondby,FC Copenhagen,0,0,D,5.7,3.76,1.71,5.74,3.8,1.83,4.87,3.62,1.71
DNK1,Superliga ,2012/2013,2013-05-06,18:00,Odense,Midtjylland,0,1,A,3.1,3.43,2.44,3.13,3.5,2.65,2.79,3.35,2.43
DNK1,Superliga ,2012/2013,2013-05-10,17:30,Nordsjaelland,Odense,4,1,H,2.02,3.69,3.82,2.04,3.69,4.05,1.96,3.49,3.68
DNK1,Superliga ,2012/2013,2013-05-11,16:00,Aarhus,Sonderjyske,2,1,H,2.84,3.34,2.68,2.84,3.45,3.0,2.53,3.25,2.74
DNK1,Superliga ,2012/2013,2013-05-12,13:00,Midtjylland,Randers FC,3,0,H,2.02,3.59,3.98,2.02,3.6,4.3,1.93,3.43,3.85
DNK1,Superliga ,2012/2013,2013-05-12,16:00,Aalborg,Brondby,1,1,D,2.29,3.31,3.5,2.35,3.55,3.5,2.24,3.27,3.17
DNK1,Superliga ,2012/2013,2013-05-12,18:00,FC Copenhagen,Esbjerg,0,2,A,1.46,4.71,7.75,1.46,4.84,8.3,1.43,4.38,7.12
DNK1,Superliga ,2012/2013,2013-05-13,18:00,Horsens,Silkeborg,2,0,H,2.23,3.58,3.38,2.25,3.6,3.6,2.12,3.43,3.28
DNK1,Superliga ,2012/2013,2013-05-16,18:00,Aarhus,Aalborg,3,0,H,3.64,3.56,2.11,3.65,3.56,2.25,3.28,3.38,2.14
DNK1,Superliga ,2012/2013,2013-05-16,18:00,Brondby,Nordsjaelland,4,0,H,2.23,3.4,3.41,2.23,3.8,3.8,2.05,3.47,3.42
DNK1,Superliga ,2012/2013,2013-05-16,18:00,Esbjerg,Odense,6,2,H,1.8,3.97,4.58,1.9,4.0,4.9,1.79,3.67,4.24
DNK1,Superliga ,2012/2013,2013-05-16,18:00,Randers FC,FC Copenhagen,1,0,H,3.08,3.22,2.56,3.5,3.45,2.56,3.0,3.28,2.33
DNK1,Superliga ,2012/2013,2013-05-16,18:00,Silkeborg,Midtjylland,1,1,D,5.28,4.41,1.64,5.5,4.41,1.7,5.06,3.99,1.62
DNK1,Superliga ,2012/2013,2013-05-16,18:00,Sonderjyske,Horsens,4,2,H,2.4,3.53,3.07,2.45,3.55,3.15,2.32,3.31,2.96
DNK1,Superliga ,2012/2013,2013-05-20,16:00,Aalborg,Randers FC,2,2,D,1.64,4.03,6.05,1.75,4.2,6.05,1.64,3.78,5.16
DNK1,Superliga ,2012/2013,2013-05-20,16:00,FC Copenhagen,Sonderjyske,1,1,D,1.5,4.7,6.93,1.51,4.8,7.0,1.46,4.38,6.38
DNK1,Superliga ,2012/2013,2013-05-20,16:00,Horsens,Brondby,0,1,A,2.87,3.44,2.59,2.9,3.75,2.59,2.77,3.4,2.41
DNK1,Superliga ,2012/2013,2013-05-20,16:00,Midtjylland,Aarhus,3,2,H,1.68,4.33,4.99,1.8,4.33,5.2,1.68,3.86,4.61
DNK1,Superliga ,2012/2013,2013-05-20,16:00,Nordsjaelland,Esbjerg,1,0,H,3.72,3.77,2.02,3.75,3.9,2.1,3.46,3.54,1.99
DNK1,Superliga ,2012/2013,2013-05-20,16:00,Odense,Silkeborg,3,3,D,1.85,4.04,4.15,1.9,4.04,4.25,1.82,3.69,3.93
DNK1,Superliga ,2013/2014,2013-07-19,17:30,Aarhus,Midtjylland,0,2,A,3.11,3.55,2.37,3.15,3.55,2.7,2.85,3.34,2.38
DNK1,Superliga ,2013/2014,2013-07-20,16:00,Viborg,Randers FC,2,2,D,3.06,3.45,2.44,3.25,3.55,2.44,3.05,3.29,2.28
DNK1,Superliga ,2013/2014,2013-07-21,13:00,Odense,Sonderjyske,1,1,D,2.72,3.55,2.66,2.77,3.62,3.48,2.56,3.4,2.59
DNK1,Superliga ,2013/2014,2013-07-21,16:15,Brondby,Vestsjaelland,1,1,D,1.7,3.83,5.65,1.75,3.85,5.65,1.7,3.63,4.91
DNK1,Superliga ,2013/2014,2013-07-21,18:00,Aalborg,FC Copenhagen,2,1,H,4.05,3.49,2.02,4.34,3.7,2.02,3.9,3.44,1.91
DNK1,Superliga ,2013/2014,2013-07-22,18:00,Esbjerg,Nordsjaelland,4,0,H,2.18,3.48,3.58,2.8,3.5,3.66,2.15,3.31,3.34
DNK1,Superliga ,2013/2014,2013-07-26,17:30,Nordsjaelland,Viborg,1,1,D,1.71,4.13,5.05,1.71,4.25,5.7,1.64,3.87,5.0
DNK1,Superliga ,2013/2014,2013-07-27,16:00,Vestsjaelland,Aarhus,0,2,A,3.46,3.42,2.25,3.46,3.45,2.4,3.16,3.25,2.25
DNK1,Superliga ,2013/2014,2013-07-28,13:00,Randers FC,Odense,1,1,D,1.99,3.56,4.09,2.18,3.6,4.09,2.04,3.39,3.55
DNK1,Superliga ,2013/2014,2013-07-28,16:00,Sonderjyske,Brondby,1,0,H,2.62,3.38,2.85,2.7,3.45,2.91,2.49,3.29,2.75
DNK1,Superliga ,2013/2014,2013-07-28,18:00,Midtjylland,FC Copenhagen,1,0,H,3.48,3.44,2.23,3.5,3.55,2.29,3.21,3.34,2.19
DNK1,Superliga ,2013/2014,2013-07-29,18:00,Esbjerg,Aalborg,1,2,A,2.0,3.49,4.18,2.02,3.6,4.59,1.93,3.42,3.89
DNK1,Superliga ,2013/2014,2013-08-02,17:30,Midtjylland,Sonderjyske,2,1,H,2.13,3.55,3.64,2.14,3.75,4.24,1.96,3.53,3.68
DNK1,Superliga ,2013/2014,2013-08-03,16:00,Aarhus,Nordsjaelland,2,1,H,2.43,3.38,3.15,2.65,3.55,3.15,2.46,3.29,2.8
DNK1,Superliga ,2013/2014,2013-08-04,13:00,Odense,Viborg,4,2,H,2.0,3.82,3.78,2.02,3.82,4.05,1.94,3.57,3.66
DNK1,Superliga ,2013/2014,2013-08-04,16:00,FC Copenhagen,Randers FC,1,3,A,1.56,4.26,6.67,1.57,4.5,7.1,1.52,4.13,6.03
DNK1,Superliga ,2013/2014,2013-08-04,18:00,Brondby,Esbjerg,0,2,A,2.58,3.32,2.97,2.65,3.45,2.97,2.49,3.28,2.76
DNK1,Superliga ,2013/2014,2013-08-05,18:00,Vestsjaelland,Aalborg,2,1,H,3.58,3.44,2.19,3.85,3.5,2.22,3.44,3.32,2.1
DNK1,Superliga ,2013/2014,2013-08-09,17:30,Viborg,Brondby,2,2,D,3.13,3.36,2.45,3.2,3.5,2.52,2.92,3.31,2.36
DNK1,Superliga ,2013/2014,2013-08-10,16:00,Esbjerg,Aarhus,5,1,H,2.12,3.49,3.77,2.15,3.57,3.85,2.06,3.4,3.48
DNK1,Superliga ,2013/2014,2013-08-11,14:00,Randers FC,Midtjylland,1,3,A,3.05,3.28,2.54,3.05,3.4,2.72,2.71,3.23,2.58
DNK1,Superliga ,2013/2014,2013-08-11,16:00,Aalborg,Odense,0,0,D,1.99,3.65,4.03,2.06,3.65,4.03,1.97,3.48,3.69
DNK1,Superliga ,2013/2014,2013-08-11,18:00,Nordsjaelland,FC Copenhagen,2,2,D,3.88,3.61,2.04,3.9,3.67,2.15,3.61,3.47,1.99
DNK1,Superliga ,2013/2014,2013-08-12,18:00,Sonderjyske,Vestsjaelland,0,0,D,1.69,3.86,5.63,1.88,3.86,5.66,1.7,3.63,4.98
DNK1,Superliga ,2013/2014,2013-08-16,17:30,Midtjylland,Brondby,5,2,H,2.04,3.59,3.89,2.04,3.85,4.25,1.96,3.45,3.72
DNK1,Superliga ,2013/2014,2013-08-17,16:00,Nordsjaelland,Aalborg,2,1,H,2.27,3.39,3.39,2.27,3.55,3.7,2.15,3.3,3.35
DNK1,Superliga ,2013/2014,2013-08-18,13:00,Vestsjaelland,Odense,1,1,D,3.0,3.55,2.44,3.09,3.55,2.6,2.87,3.34,2.38
DNK1,Superliga ,2013/2014,2013-08-18,16:00,Sonderjyske,Viborg,0,3,A,1.81,3.95,4.55,1.9,3.95,4.57,1.82,3.62,4.19
DNK1,Superliga ,2013/2014,2013-08-18,18:00,FC Copenhagen,Aarhus,1,1,D,1.53,4.34,7.18,1.55,4.55,7.2,1.5,4.12,6.35
DNK1,Superliga ,2013/2014,2013-08-19,18:00,Randers FC,Esbjerg,3,2,H,2.96,3.28,2.62,2.96,3.5,2.65,2.75,3.3,2.47
DNK1,Superliga ,2013/2014,2013-08-23,17:30,Aarhus,Sonderjyske,3,1,H,2.27,3.51,3.35,2.29,3.65,3.4,2.2,3.36,3.18
DNK1,Superliga ,2013/2014,2013-08-25,12:00,Odense,Nordsjaelland,1,0,H,1.94,3.71,4.16,2.15,3.8,4.3,1.92,3.56,3.78
DNK1,Superliga ,2013/2014,2013-08-25,14:00,Viborg,Esbjerg,3,1,H,3.93,3.48,2.06,3.93,3.55,2.2,3.47,3.34,2.08
DNK1,Superliga ,2013/2014,2013-08-25,16:00,FC Copenhagen,Vestsjaelland,1,1,D,1.36,5.29,10.0,1.36,5.4,12.5,1.31,5.01,9.61
DNK1,Superliga ,2013/2014,2013-08-25,18:00,Brondby,Randers FC,0,0,D,2.27,3.63,3.22,2.35,3.63,3.4,2.23,3.32,3.15
DNK1,Superliga ,2013/2014,2013-08-26,18:00,Aalborg,Midtjylland,1,1,D,2.81,3.35,2.74,2.91,3.45,2.74,2.7,3.28,2.56
DNK1,Superliga ,2013/2014,2013-08-30,17:30,Odense,Aarhus,3,6,A,2.59,3.44,2.88,2.6,3.45,3.1,2.38,3.32,2.89
DNK1,Superliga ,2013/2014,2013-09-01,10:00,Nordsjaelland,Vestsjaelland,1,2,A,1.83,3.65,4.88,1.83,3.8,4.9,1.76,3.63,4.52
DNK1,Superliga ,2013/2014,2013-09-01,14:00,Esbjerg,Midtjylland,1,1,D,2.67,3.34,2.84,2.74,3.45,2.84,2.6,3.27,2.65
DNK1,Superliga ,2013/2014,2013-09-01,16:00,Viborg,FC Copenhagen,1,4,A,5.45,4.25,1.65,5.8,4.25,1.75,5.13,3.81,1.64
DNK1,Superliga ,2013/2014,2013-09-01,18:00,Aalborg,Brondby,2,1,H,2.34,3.42,3.22,2.35,3.53,3.4,2.25,3.34,3.09
DNK1,Superliga ,2013/2014,2013-09-02,18:00,Randers FC,Sonderjyske,0,2,A,2.23,3.63,3.34,2.23,3.63,3.75,2.09,3.38,3.41
DNK1,Superliga ,2013/2014,2013-09-13,17:30,Sonderjyske,Aalborg,1,3,A,2.67,3.46,2.77,2.7,3.46,2.85,2.53,3.31,2.69
DNK1,Superliga ,2013/2014,2013-09-14,16:00,FC Copenhagen,Esbjerg,1,1,D,1.58,4.25,6.38,1.73,4.33,6.38,1.59,3.9,5.54
DNK1,Superliga ,2013/2014,2013-09-15,13:00,Aarhus,Viborg,0,1,A,1.71,4.25,4.85,1.73,4.25,5.5,1.68,3.84,4.74
DNK1,Superliga ,2013/2014,2013-09-15,16:00,Vestsjaelland,Randers FC,2,0,H,2.52,3.24,3.12,2.72,3.45,3.13,2.49,3.17,2.85
DNK1,Superliga ,2013/2014,2013-09-15,18:00,Brondby,Odense,2,1,H,1.93,3.64,4.3,2.0,3.75,4.3,1.92,3.56,3.74
DNK1,Superliga ,2013/2014,2013-09-16,18:00,Midtjylland,Nordsjaelland,2,1,H,2.1,3.52,3.78,2.12,3.75,4.0,2.0,3.44,3.57
DNK1,Superliga ,2013/2014,2013-09-20,17:30,Randers FC,Aalborg,3,2,H,3.29,3.52,2.29,3.65,3.52,2.56,3.36,3.28,2.16
DNK1,Superliga ,2013/2014,2013-09-21,16:00,Midtjylland,Viborg,0,0,D,1.69,4.22,5.08,1.7,4.25,5.5,1.65,3.83,4.99
DNK1,Superliga ,2013/2014,2013-09-22,13:00,Sonderjyske,Nordsjaelland,2,0,H,2.79,3.58,2.58,3.1,3.58,2.58,2.85,3.33,2.39
DNK1,Superliga ,2013/2014,2013-09-22,16:00,Aarhus,Brondby,1,3,A,2.77,3.43,2.68,2.77,3.52,2.9,2.53,3.33,2.7
DNK1,Superliga ,2013/2014,2013-09-22,18:00,FC Copenhagen,Odense,2,1,H,1.43,5.16,7.67,1.55,5.2,7.69,1.43,4.55,6.88
DNK1,Superliga ,2013/2014,2013-09-23,18:00,Vestsjaelland,Esbjerg,1,3,A,3.4,3.37,2.29,3.4,3.55,2.35,3.1,3.3,2.27
DNK1,Superliga ,2013/2014,2013-09-27,17:30,Viborg,Vestsjaelland,2,0,H,2.23,3.17,3.24,2.32,3.5,3.55,2.24,3.3,3.15
DNK1,Superliga ,2013/2014,2013-09-28,15:00,Brondby,FC Copenhagen,3,2,H,3.41,3.42,2.28,3.55,3.5,2.35,3.22,3.33,2.19
DNK1,Superliga ,2013/2014,2013-09-29,13:00,Esbjerg,Sonderjyske,4,1,H,1.79,3.79,4.89,1.95,3.79,4.89,1.84,3.5,4.24
DNK1,Superliga ,2013/2014,2013-09-29,16:00,Aalborg,Aarhus,0,0,D,1.87,3.8,4.33,2.0,3.8,4.33,1.91,3.5,3.89
DNK1,Superliga ,2013/2014,2013-09-29,18:00,Odense,Midtjylland,1,1,D,3.46,3.67,2.0,3.75,3.78,2.1,3.46,3.52,2.02
DNK1,Superliga ,2013/2014,2013-09-30,18:00,Nordsjaelland,Randers FC,1,0,H,2.13,3.28,3.36,2.3,3.6,3.65,2.12,3.37,3.36
DNK1,Superliga ,2013/2014,2013-10-05,16:00,Randers FC,Aarhus,2,2,D,2.59,3.47,2.85,2.6,3.47,3.05,2.45,3.29,2.8
DNK1,Superliga ,2013/2014,2013-10-06,12:00,Esbjerg,Odense,1,3,A,1.88,3.69,4.49,2.0,3.7,4.5,1.88,3.51,3.99
DNK1,Superliga ,2013/2014,2013-10-06,14:00,Aalborg,Viborg,3,1,H,1.67,4.08,5.54,1.75,4.09,5.6,1.67,3.7,5.08
DNK1,Superliga ,2013/2014,2013-10-06,16:00,FC Copenhagen,Sonderjyske,2,1,H,1.4,4.49,7.57,1.5,4.93,7.57,1.44,4.41,6.88
DNK1,Superliga ,2013/2014,2013-10-06,18:00,Nordsjaelland,Brondby,1,1,D,2.95,3.56,2.47,3.0,3.56,2.6,2.77,3.37,2.44
DNK1,Superliga ,2013/2014,2013-10-07,18:00,Midtjylland,Vestsjaelland,2,2,D,1.47,4.5,8.16,1.6,4.65,8.3,1.46,4.15,7.04
DNK1,Superliga ,2013/2014,2013-10-18,17:30,Aarhus,Nordsjaelland,0,1,A,2.43,3.52,3.03,2.45,3.62,3.15,2.33,3.38,2.91
DNK1,Superliga ,2013/2014,2013-10-19,16:00,Midtjylland,Randers FC,1,1,D,1.75,4.11,4.73,1.75,4.11,5.35,1.69,3.73,4.87
DNK1,Superliga ,2013/2014,2013-10-20,13:00,Vestsjaelland,Esbjerg,2,1,H,3.35,3.54,2.26,3.8,3.6,2.3,3.35,3.38,2.11
DNK1,Superliga ,2013/2014,2013-10-20,16:00,Brondby,Viborg,0,0,D,1.69,4.17,5.15,1.7,4.2,5.75,1.62,3.89,5.23
DNK1,Superliga ,2013/2014,2013-10-20,18:00,FC Copenhagen,Aalborg,3,0,H,1.96,3.55,4.3,2.0,3.75,4.8,1.85,3.49,4.13
DNK1,Superliga ,2013/2014,2013-10-21,18:00,Sonderjyske,Odense,1,5,A,2.65,3.58,2.71,2.74,3.6,2.8,2.51,3.37,2.69
DNK1,Superliga ,2013/2014,2013-10-25,17:30,Viborg,Vestsjaelland,4,1,H,2.47,3.49,2.98,2.6,3.5,3.13,2.39,3.27,2.92
DNK1,Superliga ,2013/2014,2013-10-26,16:00,Nordsjaelland,Midtjylland,2,1,H,2.96,3.55,2.47,3.05,3.55,2.5,2.84,3.34,2.4
DNK1,Superliga ,2013/2014,2013-10-27,13:00,Aalborg,Sonderjyske,2,0,H,1.61,4.05,6.39,1.68,4.05,6.39,1.61,3.82,5.45
DNK1,Superliga ,2013/2014,2013-10-27,16:00,Randers FC,FC Copenhagen,1,1,D,4.09,3.64,1.98,4.5,3.75,1.98,4.04,3.53,1.87
DNK1,Superliga ,2013/2014,2013-10-27,18:15,Odense,Brondby,0,0,D,2.45,3.34,3.17,2.6,3.5,3.17,2.4,3.3,2.88
DNK1,Superliga ,2013/2014,2013-10-28,18:30,Esbjerg,Aarhus,0,2,A,2.11,3.52,3.76,2.12,3.6,3.9,2.06,3.4,3.47
DNK1,Superliga ,2013/2014,2013-11-01,17:30,Sonderjyske,Randers FC,1,3,A,2.99,3.43,2.5,2.99,3.45,2.6,2.81,3.26,2.46
DNK1,Superliga ,2013/2014,2013-11-02,14:00,FC Copenhagen,Nordsjaelland,4,0,H,1.72,3.97,5.15,1.8,3.97,5.3,1.72,3.7,4.66
DNK1,Superliga ,2013/2014,2013-11-02,16:00,Aalborg,Odense,1,0,H,1.88,3.78,4.37,1.95,3.8,4.4,1.88,3.55,3.97
DNK1,Superliga ,2013/2014,2013-11-03,13:00,Aarhus,Viborg,2,1,H,1.84,3.72,4.68,1.9,3.72,4.75,1.81,3.49,4.4
DNK1,Superliga ,2013/2014,2013-11-03,18:00,Midtjylland,Esbjerg,3,0,H,2.02,3.58,3.98,2.1,3.65,4.1,1.98,3.4,3.71
DNK1,Superliga ,2013/2014,2013-11-04,18:00,Vestsjaelland,Brondby,0,2,A,3.97,3.55,2.04,3.97,3.55,2.1,3.59,3.38,2.03
DNK1,Superliga ,2013/2014,2013-11-08,17:30,Viborg,Midtjylland,2,3,A,4.24,3.55,1.97,4.24,3.75,2.01,3.81,3.46,1.94
DNK1,Superliga ,2013/2014,2013-11-09,16:00,Nordsjaelland,Sonderjyske,3,0,H,1.64,4.2,5.67,1.67,4.3,6.25,1.6,3.92,5.36
DNK1,Superliga ,2013/2014,2013-11-10,13:00,Odense,Vestsjaelland,1,3,A,1.96,3.52,4.3,2.01,3.75,4.5,1.88,3.46,4.07
DNK1,Superliga ,2013/2014,2013-11-10,16:00,Esbjerg,FC Copenhagen,1,1,D,3.89,3.51,2.07,4.1,3.6,2.1,3.67,3.38,2.0
DNK1,Superliga ,2013/2014,2013-11-10,18:15,Brondby,Aarhus,3,0,H,1.94,3.54,4.38,2.1,3.55,4.38,1.98,3.34,3.84
DNK1,Superliga ,2013/2014,2013-11-11,18:00,Randers FC,Aalborg,1,4,A,3.65,3.47,2.16,3.65,3.55,2.25,3.3,3.36,2.14
DNK1,Superliga ,2013/2014,2013-11-22,17:30,Sonderjyske,Esbjerg,1,0,H,3.5,3.24,2.32,3.5,3.5,2.32,3.23,3.29,2.2
DNK1,Superliga ,2013/2014,2013-11-23,16:00,Randers FC,Odense,1,1,D,2.49,3.29,2.73,2.6,3.47,3.13,2.45,3.32,2.77
DNK1,Superliga ,2013/2014,2013-11-24,13:00,Aarhus,Vestsjaelland,2,2,D,1.97,3.57,4.22,2.05,3.6,4.22,1.94,3.42,3.86
DNK1,Superliga ,2013/2014,2013-11-24,16:00,FC Copenhagen,Viborg,4,1,H,1.32,5.65,11.34,1.35,5.75,11.35,1.31,5.2,9.32
DNK1,Superliga ,2013/2014,2013-11-24,18:15,Midtjylland,Brondby,0,1,A,2.73,3.39,2.75,2.8,3.4,2.9,2.58,3.25,2.68
DNK1,Superliga ,2013/2014,2013-11-25,18:00,Aalborg,Nordsjaelland,1,1,D,2.14,3.4,3.73,2.2,3.53,3.85,2.06,3.37,3.47
DNK1,Superliga ,2013/2014,2013-11-29,17:30,Vestsjaelland,Midtjylland,0,1,A,3.3,3.36,2.36,3.4,3.4,2.45,3.08,3.28,2.28
DNK1,Superliga ,2013/2014,2013-11-30,16:00,Viborg,Sonderjyske,2,2,D,2.32,3.24,3.5,2.4,3.4,3.5,2.29,3.25,3.1
DNK1,Superliga ,2013/2014,2013-12-01,13:00,Nordsjaelland,Randers FC,1,1,D,1.82,3.78,4.74,1.9,3.78,4.87,1.79,3.54,4.41
DNK1,Superliga ,2013/2014,2013-12-01,16:00,Odense,Aarhus,4,1,H,2.14,3.72,3.45,2.38,3.72,3.45,2.21,3.44,3.08
DNK1,Superliga ,2013/2014,2013-12-01,18:00,Brondby,FC Copenhagen,1,3,A,3.08,3.21,2.56,3.1,3.4,2.62,2.91,3.21,2.41
DNK1,Superliga ,2013/2014,2013-12-02,18:00,Esbjerg,Aalborg,2,2,D,2.31,3.47,3.29,2.6,3.55,3.29,2.36,3.37,2.89
DNK1,Superliga ,2013/2014,2013-12-06,17:30,Nordsjaelland,Odense,2,0,H,1.98,3.51,3.54,2.07,3.75,4.1,1.95,3.49,3.69
DNK1,Superliga ,2013/2014,2013-12-07,16:00,FC Copenhagen,Vestsjaelland,1,0,H,1.43,4.61,9.08,1.44,5.0,10.0,1.38,4.55,8.38
DNK1,Superliga ,2013/2014,2013-12-08,13:00,Randers FC,Esbjerg,1,0,H,3.57,3.3,2.27,3.6,3.45,2.45,3.21,3.28,2.23
DNK1,Superliga ,2013/2014,2013-12-08,15:30,Midtjylland,Aarhus,3,0,H,1.77,3.88,4.94,1.9,3.9,4.94,1.77,3.61,4.41
DNK1,Superliga ,2013/2014,2013-12-08,18:00,Sonderjyske,Brondby,1,1,D,4.1,3.45,2.03,4.31,3.6,2.03,3.92,3.45,1.91
DNK1,Superliga ,2013/2014,2013-12-09,18:00,Aalborg,Viborg,5,0,H,1.63,4.14,5.85,1.66,4.4,6.45,1.57,3.92,5.64
DNK1,Superliga ,2013/2014,2014-02-21,17:30,Vestsjaelland,Sonderjyske,0,4,A,2.26,3.4,3.46,2.35,3.45,3.57,2.18,3.28,3.28
DNK1,Superliga ,2013/2014,2014-02-22,16:00,Odense,Midtjylland,2,1,H,3.09,3.45,2.43,3.1,3.48,2.6,2.85,3.34,2.4
DNK1,Superliga ,2013/2014,2014-02-23,13:00,Viborg,Randers FC,1,1,D,3.22,3.39,2.38,3.25,3.45,2.45,3.0,3.3,2.31
DNK1,Superliga ,2013/2014,2014-02-23,16:00,Aarhus,FC Copenhagen,1,1,D,6.19,4.15,1.61,6.2,4.2,1.91,5.37,3.83,1.61
DNK1,Superliga ,2013/2014,2014-02-23,18:00,Brondby,Aalborg,2,2,D,2.4,3.52,3.07,2.45,3.52,3.3,2.28,3.32,3.06
DNK1,Superliga ,2013/2014,2014-02-24,18:00,Esbjerg,Nordsjaelland,2,1,H,2.54,3.38,2.97,2.66,3.5,3.0,2.48,3.3,2.78
DNK1,Superliga ,2013/2014,2014-02-28,17:30,Nordsjaelland,Viborg,2,0,H,1.58,4.17,6.44,1.62,4.32,6.5,1.57,3.92,5.75
DNK1,Superliga ,2013/2014,2014-03-01,16:00,Sonderjyske,Aarhus,1,2,A,2.38,3.45,3.17,2.5,3.45,3.17,2.38,3.31,2.89
DNK1,Superliga ,2013/2014,2014-03-02,12:00,Esbjerg,Odense,1,0,H,2.08,3.55,3.82,2.2,3.6,3.82,2.04,3.43,3.5
DNK1,Superliga ,2013/2014,2014-03-02,14:00,Aalborg,Vestsjaelland,0,0,D,1.77,3.76,5.16,1.8,4.15,5.64,1.67,3.71,5.08
DNK1,Superliga ,2013/2014,2014-03-02,16:00,Randers FC,Brondby,0,1,A,3.62,3.31,2.24,3.65,3.4,2.4,3.29,3.25,2.2
DNK1,Superliga ,2013/2014,2014-03-02,18:00,FC Copenhagen,Midtjylland,1,5,A,1.65,3.93,6.08,1.75,3.93,6.08,1.64,3.71,5.32
DNK1,Superliga ,2013/2014,2014-03-07,17:30,Vestsjaelland,Randers FC,1,1,D,2.62,3.24,2.99,2.7,3.3,3.3,2.47,3.14,2.91
DNK1,Superliga ,2013/2014,2014-03-08,16:00,Aarhus,Aalborg,2,5,A,3.54,3.46,2.2,3.54,3.5,2.28,3.2,3.35,2.19
DNK1,Superliga ,2013/2014,2014-03-09,13:00,Viborg,Esbjerg,1,3,A,4.04,3.6,2.0,4.5,3.66,2.05,3.89,3.47,1.92
DNK1,Superliga ,2013/2014,2014-03-09,16:00,Brondby,Nordsjaelland,4,1,H,2.38,3.4,3.25,2.4,3.46,3.25,2.31,3.31,3.01
DNK1,Superliga ,2013/2014,2014-03-09,18:00,Odense,FC Copenhagen,0,1,A,3.91,3.58,2.04,4.35,3.7,2.05,3.87,3.49,1.92
DNK1,Superliga ,2013/2014,2014-03-10,18:00,Midtjylland,Sonderjyske,2,0,H,1.66,3.93,5.97,1.66,4.1,6.1,1.6,3.83,5.51
DNK1,Superliga ,2013/2014,2014-03-14,17:30,Sonderjyske,FC Copenhagen,0,0,D,3.93,3.34,2.13,4.5,3.65,2.13,3.83,3.35,1.97
DNK1,Superliga ,2013/2014,2014-03-15,16:00,Nordsjaelland,Vestsjaelland,1,2,A,1.85,3.73,4.53,1.86,3.75,5.0,1.8,3.51,4.37
DNK1,Superliga ,2013/2014,2014-03-16,13:00,Odense,Viborg,1,1,D,1.7,4.0,5.36,1.71,4.02,5.7,1.66,3.77,4.98
DNK1,Superliga ,2013/2014,2014-03-16,16:00,Aalborg,Midtjylland,1,0,H,2.25,3.41,3.48,2.32,3.45,3.65,2.2,3.33,3.19
DNK1,Superliga ,2013/2014,2014-03-16,18:00,Esbjerg,Brondby,0,0,D,2.09,3.45,3.88,2.2,3.45,3.9,2.1,3.31,3.45
DNK1,Superliga ,2013/2014,2014-03-17,18:00,Randers FC,Aarhus,1,3,A,2.27,3.36,3.48,2.27,3.43,3.75,2.13,3.31,3.37
DNK1,Superliga ,2013/2014,2014-03-21,17:30,Vestsjaelland,Viborg,0,1,A,2.05,3.5,3.96,2.11,3.6,4.1,2.03,3.36,3.64
DNK1,Superliga ,2013/2014,2014-03-22,16:00,Midtjylland,Nordsjaelland,0,1,A,1.98,3.49,4.26,2.0,3.55,4.45,1.93,3.43,3.87
